,temp=27.275909090909096,temp=28.18477272727273,temp=29.093636363636367,temp=30.002500000000005,temp=30.91136363636364,temp=31.820227272727276,temp=32.72909090909091,temp=33.63795454545455,temp=34.54681818181818,temp=35.455681818181816,temp=36.36454545454546,temp=37.27340909090909,temp=38.182272727272725,temp=39.091136363636366,temp=40.0
2147,0.375,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.375
2148,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.0,0.25,0.125,0.25
2149,0.375,0.125,0.125,0.125,0.125,0.0,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.0,0.125
2150,0.5,0.0,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.25
2151,0.5,0.125,0.125,0.125,0.375,0.0,0.0,0.0,0.125,0.125,0.375,0.125,0.0,0.25,0.125
2152,0.375,0.125,0.0,0.25,0.5,0.125,0.125,0.125,0.25,0.25,0.5,0.0,0.125,0.125,0.25
2153,0.25,0.0,0.125,0.375,0.5,0.25,0.0,0.25,0.125,0.125,0.375,0.125,0.25,0.25,0.125
2154,0.375,0.125,0.25,0.5,0.375,0.375,0.125,0.125,0.0,0.25,0.5,0.125,0.125,0.125,0.0
2155,0.5,0.25,0.125,0.375,0.5,0.25,0.0,0.0,0.125,0.375,0.375,0.25,0.0,0.25,0.125
2156,0.375,0.125,0.0,0.25,0.375,0.125,0.125,0.125,0.0,0.25,0.5,0.125,0.125,0.125,0.25
2157,0.25,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.625,0.25,0.0,0.25,0.125
2158,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.5,0.125,0.125,0.125,0.25
2159,0.125,0.25,0.375,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.125
2160,0.25,0.375,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.375,0.125,0.125,0.125,0.0
2161,0.375,0.25,0.125,0.25,0.0,0.0,0.25,0.125,0.125,0.125,0.5,0.0,0.0,0.0,0.125
2162,0.25,0.375,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.375,0.125,0.125,0.125,0.0
2163,0.375,0.25,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.375,0.25,0.25,0.25,0.0,0.125
2164,0.25,0.125,0.0,0.375,0.125,0.25,0.125,0.25,0.0,0.25,0.375,0.375,0.375,0.125,0.25
2165,0.125,0.0,0.125,0.25,0.0,0.125,0.25,0.125,0.125,0.375,0.25,0.25,0.5,0.0,0.25
2166,0.25,0.125,0.0,0.125,0.125,0.125,0.375,0.25,0.25,0.5,0.125,0.125,0.625,0.125,0.125
2167,0.125,0.0,0.125,0.0,0.25,0.0,0.25,0.125,0.125,0.375,0.0,0.0,0.5,0.0,0.0
2168,0.0,0.125,0.0,0.125,0.125,0.125,0.375,0.0,0.25,0.375,0.125,0.125,0.375,0.125,0.125
2169,0.125,0.25,0.125,0.0,0.0,0.0,0.25,0.125,0.375,0.25,0.0,0.0,0.25,0.25,0.0
2170,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.125,0.125,0.375,0.125,0.125
2171,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.0,0.25,0.25,0.0
2172,0.25,0.125,0.25,0.125,0.0,0.375,0.25,0.0,0.0,0.125,0.375,0.125,0.125,0.375,0.125
2173,0.125,0.0,0.125,0.25,0.125,0.25,0.375,0.125,0.125,0.0,0.5,0.0,0.0,0.25,0.0
2174,0.25,0.125,0.0,0.375,0.25,0.375,0.25,0.0,0.25,0.125,0.375,0.125,0.125,0.125,0.125
2175,0.125,0.0,0.125,0.25,0.375,0.5,0.125,0.125,0.375,0.0,0.5,0.25,0.0,0.0,0.125
2176,0.0,0.125,0.25,0.125,0.5,0.375,0.25,0.25,0.25,0.125,0.375,0.125,0.125,0.125,0.25
2177,0.125,0.125,0.375,0.0,0.375,0.25,0.375,0.125,0.125,0.25,0.25,0.25,0.0,0.25,0.125
2178,0.25,0.0,0.5,0.125,0.5,0.125,0.25,0.0,0.25,0.125,0.125,0.375,0.125,0.125,0.25
2179,0.125,0.125,0.375,0.0,0.375,0.0,0.125,0.125,0.375,0.0,0.25,0.25,0.25,0.0,0.125
2180,0.25,0.25,0.25,0.125,0.5,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.25,0.125,0.0
2181,0.125,0.125,0.375,0.25,0.625,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125
2182,0.0,0.0,0.375,0.25,0.5,0.375,0.0,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.25
2183,0.125,0.125,0.5,0.375,0.625,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.375
2184,0.0,0.25,0.375,0.5,0.5,0.375,0.0,0.125,0.125,0.125,0.125,0.375,0.0,0.125,0.25
2185,0.125,0.125,0.25,0.375,0.625,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.125
2186,0.25,0.0,0.125,0.25,0.75,0.375,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0
2187,0.125,0.0,0.0,0.125,0.625,0.5,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.125
2188,0.25,0.125,0.125,0.0,0.5,0.625,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0
2189,0.375,0.25,0.25,0.125,0.5,0.5,0.125,0.0,0.0,0.25,0.25,0.25,0.125,0.0,0.0
2190,0.5,0.375,0.125,0.0,0.625,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125
2191,0.625,0.375,0.25,0.125,0.625,0.5,0.375,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.0
2192,0.625,0.5,0.375,0.0,0.5,0.625,0.25,0.125,0.125,0.125,0.125,0.375,0.25,0.0,0.125
2193,0.5,0.375,0.25,0.125,0.625,0.625,0.125,0.25,0.25,0.0,0.0,0.25,0.125,0.125,0.25
2194,0.625,0.25,0.125,0.25,0.5,0.5,0.0,0.375,0.125,0.125,0.125,0.375,0.0,0.25,0.25
2195,0.5,0.125,0.0,0.125,0.625,0.375,0.125,0.25,0.0,0.25,0.0,0.25,0.125,0.125,0.125
2196,0.375,0.25,0.125,0.0,0.75,0.5,0.25,0.125,0.125,0.375,0.125,0.125,0.25,0.0,0.25
2197,0.25,0.375,0.0,0.125,0.625,0.375,0.125,0.0,0.25,0.25,0.0,0.25,0.125,0.125,0.375
2198,0.375,0.25,0.125,0.25,0.75,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.25
2199,0.5,0.25,0.0,0.375,0.75,0.125,0.125,0.25,0.25,0.0,0.25,0.25,0.25,0.125,0.375
2200,0.375,0.375,0.0,0.25,0.875,0.25,0.0,0.125,0.375,0.125,0.125,0.125,0.375,0.25,0.5
2201,0.5,0.5,0.125,0.375,0.875,0.125,0.125,0.0,0.5,0.25,0.25,0.25,0.25,0.375,0.375
2202,0.625,0.5,0.25,0.25,1.0,0.25,0.25,0.125,0.375,0.125,0.375,0.375,0.125,0.25,0.5
2203,0.5,0.375,0.125,0.125,0.875,0.375,0.125,0.0,0.375,0.0,0.25,0.5,0.0,0.125,0.625
2204,0.375,0.25,0.0,0.0,0.75,0.25,0.25,0.125,0.375,0.125,0.375,0.625,0.0,0.0,0.5
2205,0.25,0.375,0.125,0.125,0.625,0.375,0.375,0.0,0.5,0.0,0.5,0.5,0.125,0.125,0.375
2206,0.375,0.5,0.0,0.0,0.625,0.25,0.375,0.125,0.5,0.125,0.375,0.375,0.0,0.0,0.25
2207,0.25,0.375,0.125,0.125,0.5,0.125,0.25,0.25,0.375,0.0,0.25,0.25,0.125,0.125,0.375
2208,0.125,0.25,0.25,0.25,0.375,0.25,0.125,0.375,0.25,0.125,0.25,0.125,0.25,0.0,0.25
2209,0.0,0.125,0.125,0.125,0.5,0.125,0.25,0.5,0.375,0.0,0.375,0.0,0.125,0.125,0.375
2210,0.125,0.0,0.0,0.25,0.375,0.0,0.375,0.375,0.5,0.125,0.5,0.125,0.0,0.25,0.25
2211,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.625,0.25,0.5,0.0,0.125,0.375,0.25
2212,0.125,0.0,0.0,0.25,0.125,0.0,0.125,0.125,0.5,0.375,0.375,0.125,0.0,0.25,0.375
2213,0.0,0.125,0.125,0.25,0.125,0.125,0.25,0.0,0.375,0.25,0.25,0.25,0.125,0.125,0.5
2214,0.125,0.0,0.25,0.375,0.0,0.25,0.375,0.125,0.375,0.125,0.125,0.375,0.25,0.0,0.5
2215,0.0,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.25,0.0,0.0,0.25,0.125,0.125,0.5
2216,0.125,0.0,0.5,0.375,0.0,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.375
2217,0.0,0.125,0.625,0.25,0.125,0.375,0.0,0.25,0.25,0.25,0.25,0.25,0.375,0.125,0.5
2218,0.125,0.25,0.625,0.125,0.25,0.5,0.125,0.375,0.125,0.125,0.375,0.125,0.25,0.0,0.375
2219,0.25,0.375,0.625,0.25,0.375,0.375,0.0,0.5,0.25,0.0,0.25,0.25,0.125,0.125,0.5
2220,0.125,0.375,0.5,0.125,0.25,0.25,0.125,0.625,0.125,0.125,0.375,0.375,0.0,0.25,0.375
2221,0.0,0.25,0.375,0.25,0.375,0.125,0.0,0.5,0.125,0.25,0.5,0.5,0.125,0.375,0.25
2222,0.125,0.375,0.375,0.125,0.5,0.0,0.125,0.625,0.25,0.125,0.375,0.375,0.0,0.25,0.375
2223,0.25,0.25,0.25,0.0,0.375,0.125,0.25,0.625,0.125,0.0,0.25,0.5,0.125,0.375,0.25
2224,0.125,0.125,0.25,0.125,0.25,0.0,0.375,0.5,0.25,0.125,0.125,0.375,0.0,0.25,0.375
2225,0.0,0.25,0.125,0.0,0.375,0.125,0.5,0.375,0.125,0.125,0.25,0.25,0.125,0.375,0.25
2226,0.125,0.125,0.25,0.125,0.25,0.0,0.375,0.25,0.0,0.25,0.375,0.375,0.25,0.25,0.125
2227,0.25,0.0,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.5,0.125,0.125,0.0
2228,0.125,0.125,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.375,0.25,0.25,0.125
2229,0.25,0.0,0.125,0.25,0.125,0.125,0.375,0.125,0.125,0.125,0.0,0.25,0.125,0.375,0.0
2230,0.375,0.125,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.125,0.375,0.0,0.5,0.125
2231,0.25,0.25,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.0,0.25,0.125,0.375,0.0
2232,0.125,0.25,0.0,0.25,0.25,0.0,0.5,0.25,0.0,0.0,0.125,0.125,0.25,0.25,0.125
2233,0.25,0.125,0.125,0.375,0.125,0.125,0.375,0.125,0.125,0.125,0.0,0.0,0.125,0.375,0.0
2234,0.375,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.125
2235,0.25,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25
2236,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.125
2237,0.25,0.125,0.125,0.375,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.375,0.25
2238,0.125,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.125
2239,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.0
2240,0.125,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.125
2241,0.25,0.125,0.125,0.125,0.375,0.125,0.125,0.375,0.125,0.375,0.125,0.375,0.125,0.125,0.0
2242,0.375,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.0,0.0,0.125
2243,0.5,0.0,0.125,0.125,0.625,0.375,0.125,0.375,0.125,0.375,0.125,0.375,0.125,0.125,0.0
2244,0.625,0.125,0.25,0.0,0.5,0.5,0.0,0.25,0.25,0.5,0.0,0.5,0.25,0.0,0.125
2245,0.5,0.0,0.25,0.125,0.625,0.375,0.125,0.125,0.125,0.375,0.125,0.375,0.125,0.125,0.0
2246,0.625,0.125,0.375,0.25,0.5,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.125
2247,0.5,0.25,0.25,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.375,0.375,0.0
2248,0.375,0.125,0.125,0.125,0.5,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.125
2249,0.375,0.25,0.0,0.0,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.375,0.625,0.25
2250,0.25,0.125,0.125,0.125,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.125
2251,0.125,0.0,0.25,0.25,0.375,0.125,0.125,0.125,0.125,0.375,0.375,0.375,0.375,0.375,0.25
2252,0.0,0.125,0.125,0.125,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.125
2253,0.125,0.0,0.25,0.0,0.375,0.125,0.125,0.125,0.125,0.375,0.125,0.375,0.375,0.125,0.125
2254,0.25,0.125,0.125,0.125,0.25,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.25
2255,0.125,0.0,0.0,0.25,0.375,0.125,0.375,0.125,0.25,0.375,0.375,0.375,0.625,0.375,0.125
2256,0.25,0.125,0.125,0.375,0.25,0.0,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.25,0.25
2257,0.375,0.25,0.0,0.5,0.125,0.125,0.375,0.375,0.0,0.375,0.125,0.125,0.625,0.375,0.125
2258,0.25,0.125,0.125,0.375,0.25,0.25,0.375,0.25,0.125,0.25,0.25,0.0,0.5,0.25,0.0
2259,0.375,0.0,0.0,0.5,0.125,0.125,0.5,0.125,0.25,0.125,0.375,0.125,0.375,0.375,0.125
2260,0.5,0.125,0.125,0.375,0.0,0.0,0.375,0.125,0.375,0.0,0.5,0.25,0.25,0.25,0.0
2261,0.375,0.0,0.0,0.25,0.125,0.125,0.5,0.25,0.5,0.125,0.625,0.375,0.375,0.375,0.125
2262,0.5,0.125,0.125,0.125,0.25,0.0,0.375,0.375,0.375,0.0,0.75,0.25,0.375,0.25,0.0
2263,0.375,0.0,0.25,0.0,0.375,0.125,0.25,0.25,0.25,0.125,0.75,0.25,0.375,0.125,0.125
2264,0.5,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.375,0.25,0.625,0.125,0.25,0.25,0.0
2265,0.375,0.0,0.25,0.25,0.375,0.125,0.375,0.25,0.25,0.125,0.625,0.0,0.125,0.125,0.125
2266,0.5,0.125,0.25,0.125,0.25,0.0,0.375,0.125,0.125,0.0,0.5,0.125,0.0,0.25,0.0
2267,0.375,0.125,0.125,0.0,0.125,0.125,0.375,0.25,0.0,0.125,0.625,0.25,0.125,0.125,0.125
2268,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.25,0.5,0.125,0.25,0.25,0.25
2269,0.125,0.125,0.0,0.125,0.125,0.125,0.5,0.25,0.25,0.375,0.375,0.25,0.125,0.375,0.375
2270,0.25,0.0,0.0,0.25,0.25,0.0,0.375,0.375,0.125,0.25,0.375,0.125,0.0,0.25,0.25
2271,0.125,0.125,0.125,0.25,0.375,0.125,0.25,0.5,0.25,0.125,0.25,0.0,0.125,0.375,0.375
2272,0.0,0.25,0.0,0.375,0.5,0.25,0.125,0.625,0.125,0.0,0.125,0.125,0.0,0.25,0.25
2273,0.125,0.375,0.0,0.25,0.375,0.375,0.0,0.5,0.0,0.125,0.0,0.0,0.125,0.125,0.125
2274,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0.375,0.125,0.25,0.125,0.125,0.25,0.0,0.0
2275,0.375,0.375,0.0,0.0,0.375,0.375,0.0,0.25,0.0,0.25,0.0,0.0,0.375,0.125,0.125
2276,0.375,0.25,0.125,0.125,0.25,0.5,0.125,0.375,0.125,0.125,0.125,0.125,0.25,0.25,0.0
2277,0.25,0.375,0.25,0.0,0.125,0.375,0.25,0.375,0.25,0.25,0.25,0.0,0.375,0.375,0.125
2278,0.125,0.25,0.375,0.125,0.0,0.25,0.375,0.25,0.375,0.375,0.375,0.125,0.25,0.375,0.0
2279,0.0,0.125,0.25,0.25,0.125,0.125,0.375,0.125,0.25,0.25,0.5,0.125,0.125,0.25,0.125
2280,0.125,0.25,0.125,0.125,0.0,0.25,0.25,0.0,0.375,0.375,0.375,0.0,0.0,0.375,0.0
2281,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.5,0.125
2282,0.125,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.125,0.375,0.25,0.25,0.25,0.625,0.0
2283,0.25,0.125,0.0,0.25,0.125,0.375,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.5,0.125
2284,0.25,0.25,0.125,0.375,0.0,0.25,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.375,0.25
2285,0.375,0.125,0.25,0.25,0.125,0.375,0.0,0.25,0.0,0.0,0.125,0.125,0.375,0.5,0.375
2286,0.25,0.25,0.375,0.25,0.0,0.25,0.125,0.125,0.125,0.125,0.25,0.0,0.25,0.375,0.5
2287,0.125,0.375,0.25,0.375,0.125,0.125,0.25,0.0,0.0,0.0,0.375,0.125,0.125,0.5,0.375
2288,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.0,0.125,0.125,0.25,0.25,0.0,0.375,0.25
2289,0.375,0.125,0.0,0.125,0.125,0.375,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.5,0.375
2290,0.25,0.25,0.125,0.25,0.0,0.25,0.125,0.0,0.375,0.125,0.0,0.25,0.0,0.375,0.5
2291,0.375,0.25,0.0,0.375,0.125,0.375,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.5,0.375
2292,0.25,0.125,0.125,0.25,0.25,0.375,0.125,0.25,0.375,0.375,0.25,0.0,0.25,0.375,0.25
2293,0.25,0.25,0.25,0.125,0.125,0.25,0.0,0.125,0.375,0.5,0.375,0.125,0.125,0.25,0.375
2294,0.125,0.375,0.375,0.0,0.25,0.125,0.125,0.0,0.25,0.375,0.5,0.25,0.25,0.125,0.25
2295,0.0,0.25,0.25,0.125,0.125,0.25,0.0,0.125,0.375,0.25,0.375,0.125,0.125,0.25,0.375
2296,0.125,0.375,0.375,0.0,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.25
2297,0.25,0.5,0.5,0.125,0.125,0.25,0.25,0.125,0.375,0.25,0.125,0.375,0.375,0.25,0.375
2298,0.25,0.375,0.375,0.0,0.0,0.375,0.125,0.25,0.5,0.125,0.0,0.25,0.25,0.375,0.25
2299,0.375,0.25,0.25,0.125,0.125,0.5,0.0,0.125,0.625,0.0,0.125,0.125,0.375,0.25,0.125
2300,0.25,0.125,0.125,0.0,0.0,0.375,0.125,0.0,0.5,0.125,0.0,0.25,0.5,0.125,0.25
2301,0.125,0.25,0.0,0.125,0.125,0.25,0.0,0.125,0.375,0.25,0.125,0.375,0.375,0.25,0.125
2302,0.0,0.375,0.125,0.25,0.25,0.125,0.125,0.0,0.5,0.125,0.25,0.25,0.5,0.125,0.0
2303,0.125,0.25,0.25,0.375,0.125,0.25,0.0,0.125,0.625,0.0,0.125,0.375,0.375,0.25,0.125
2304,0.0,0.375,0.125,0.25,0.25,0.25,0.125,0.25,0.5,0.125,0.0,0.25,0.375,0.25,0.0
2305,0.125,0.25,0.25,0.125,0.375,0.125,0.125,0.125,0.375,0.25,0.125,0.125,0.5,0.375,0.125
2306,0.25,0.375,0.125,0.25,0.25,0.0,0.25,0.0,0.25,0.375,0.25,0.25,0.375,0.375,0.0
2307,0.25,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.375,0.5,0.125,0.25,0.25,0.25,0.125
2308,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.375,0.625,0.0,0.375,0.125,0.375,0.0
2309,0.25,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.5,0.125,0.25,0.0,0.25,0.125
2310,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.125,0.125,0.125,0.0
2311,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.625,0.125,0.0,0.25,0.0,0.125
2312,0.125,0.125,0.125,0.25,0.0,0.25,0.0,0.25,0.125,0.5,0.0,0.125,0.375,0.125,0.0
2313,0.0,0.125,0.25,0.375,0.125,0.375,0.125,0.375,0.25,0.375,0.125,0.25,0.5,0.25,0.125
2314,0.125,0.125,0.375,0.25,0.0,0.25,0.125,0.25,0.125,0.25,0.0,0.125,0.625,0.125,0.25
2315,0.0,0.25,0.5,0.125,0.125,0.125,0.25,0.125,0.0,0.375,0.125,0.0,0.5,0.25,0.125
2316,0.125,0.375,0.375,0.0,0.25,0.0,0.375,0.25,0.125,0.25,0.0,0.125,0.375,0.125,0.0
2317,0.0,0.25,0.5,0.125,0.375,0.125,0.5,0.125,0.25,0.375,0.125,0.25,0.5,0.0,0.125
2318,0.125,0.125,0.625,0.125,0.25,0.0,0.375,0.25,0.375,0.5,0.25,0.375,0.375,0.125,0.25
2319,0.0,0.0,0.5,0.25,0.125,0.125,0.25,0.375,0.5,0.375,0.375,0.25,0.5,0.0,0.125
2320,0.125,0.125,0.375,0.125,0.0,0.25,0.125,0.25,0.375,0.25,0.25,0.375,0.5,0.125,0.25
2321,0.0,0.0,0.25,0.0,0.125,0.375,0.25,0.125,0.25,0.125,0.375,0.25,0.625,0.0,0.125
2322,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.25,0.375,0.0,0.5,0.125,0.75,0.125,0.25
2323,0.25,0.25,0.0,0.25,0.125,0.125,0.5,0.125,0.25,0.125,0.5,0.25,0.625,0.125,0.375
2324,0.125,0.375,0.125,0.125,0.25,0.0,0.375,0.0,0.375,0.0,0.375,0.125,0.5,0.25,0.25
2325,0.25,0.25,0.25,0.0,0.375,0.125,0.25,0.125,0.5,0.125,0.5,0.25,0.375,0.125,0.125
2326,0.125,0.375,0.125,0.125,0.25,0.25,0.125,0.25,0.375,0.25,0.625,0.125,0.5,0.0,0.25
2327,0.25,0.25,0.25,0.0,0.125,0.375,0.25,0.125,0.25,0.375,0.5,0.0,0.625,0.125,0.125
2328,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.25,0.125,0.5,0.625,0.125,0.5,0.0,0.25
2329,0.25,0.0,0.0,0.0,0.125,0.375,0.25,0.125,0.25,0.375,0.5,0.0,0.375,0.125,0.125
2330,0.375,0.125,0.125,0.125,0.25,0.5,0.125,0.0,0.125,0.25,0.375,0.125,0.25,0.25,0.0
2331,0.5,0.25,0.0,0.25,0.125,0.375,0.25,0.125,0.0,0.375,0.25,0.0,0.125,0.125,0.0
2332,0.625,0.125,0.0,0.125,0.25,0.25,0.375,0.25,0.125,0.5,0.125,0.125,0.0,0.0,0.125
2333,0.5,0.25,0.125,0.0,0.375,0.125,0.25,0.125,0.0,0.375,0.25,0.25,0.125,0.125,0.25
2334,0.625,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.5,0.375,0.375,0.0,0.0,0.125
2335,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.0,0.625,0.25,0.25,0.125,0.125,0.0
2336,0.625,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.125,0.5,0.125,0.125,0.0,0.0,0.125
2337,0.625,0.25,0.25,0.125,0.25,0.125,0.0,0.125,0.25,0.5,0.0,0.0,0.125,0.125,0.0
2338,0.5,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.125
2339,0.625,0.375,0.25,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.125,0.125,0.0
2340,0.5,0.25,0.125,0.25,0.0,0.0,0.125,0.25,0.375,0.125,0.125,0.125,0.0,0.0,0.125
2341,0.375,0.375,0.0,0.125,0.125,0.125,0.0,0.375,0.25,0.25,0.0,0.0,0.125,0.125,0.0
2342,0.25,0.25,0.125,0.25,0.0,0.0,0.125,0.25,0.375,0.375,0.125,0.125,0.0,0.0,0.125
2343,0.375,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.25,0.5,0.0,0.25,0.125,0.125,0.0
2344,0.25,0.125,0.125,0.0,0.25,0.0,0.125,0.0,0.125,0.375,0.125,0.375,0.0,0.25,0.125
2345,0.375,0.0,0.0,0.125,0.375,0.125,0.25,0.125,0.25,0.25,0.0,0.25,0.125,0.375,0.0
2346,0.375,0.125,0.125,0.0,0.5,0.25,0.375,0.0,0.125,0.375,0.125,0.375,0.0,0.5,0.125
2347,0.25,0.25,0.25,0.125,0.375,0.125,0.5,0.125,0.125,0.375,0.0,0.25,0.125,0.5,0.0
2348,0.125,0.375,0.125,0.0,0.25,0.25,0.375,0.25,0.0,0.375,0.125,0.125,0.25,0.625,0.125
2349,0.0,0.25,0.25,0.125,0.125,0.125,0.5,0.375,0.125,0.25,0.25,0.25,0.125,0.625,0.0
2350,0.125,0.375,0.25,0.25,0.0,0.0,0.625,0.25,0.0,0.25,0.125,0.375,0.0,0.5,0.0
2351,0.0,0.25,0.375,0.375,0.125,0.125,0.5,0.125,0.125,0.125,0.0,0.25,0.125,0.375,0.125
2352,0.125,0.125,0.25,0.25,0.0,0.25,0.625,0.25,0.0,0.25,0.125,0.125,0.25,0.25,0.0
