,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
3098,1.0,1.0,0.375,0.625,0.125,0.25,0.0,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.375
3099,1.0,1.0,0.5,0.625,0.0,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.375,0.375
3100,1.0,1.0,0.375,0.5,0.125,0.25,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.5,0.25
3101,1.0,1.0,0.375,0.375,0.25,0.375,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.375,0.125
3102,1.0,0.875,0.25,0.25,0.125,0.25,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.0
3103,1.0,0.75,0.375,0.125,0.0,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.125
3104,1.0,0.625,0.375,0.0,0.125,0.25,0.25,0.5,0.125,0.0,0.0,0.25,0.0,0.25,0.25
3105,1.0,0.625,0.25,0.125,0.125,0.125,0.375,0.375,0.25,0.125,0.125,0.375,0.125,0.125,0.125
3106,1.0,0.5,0.375,0.25,0.0,0.125,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25
3107,1.0,0.5,0.5,0.125,0.125,0.25,0.375,0.125,0.375,0.125,0.125,0.125,0.375,0.125,0.125
3108,1.0,0.625,0.5,0.125,0.0,0.125,0.25,0.25,0.375,0.25,0.25,0.25,0.5,0.0,0.25
3109,1.0,0.625,0.5,0.0,0.125,0.125,0.125,0.375,0.25,0.375,0.125,0.125,0.375,0.125,0.125
3110,1.0,0.625,0.375,0.125,0.25,0.125,0.0,0.25,0.375,0.5,0.0,0.0,0.25,0.25,0.0
3111,1.0,0.625,0.375,0.0,0.125,0.25,0.125,0.125,0.25,0.375,0.125,0.125,0.375,0.125,0.125
3112,1.0,0.625,0.25,0.0,0.0,0.125,0.25,0.0,0.375,0.25,0.0,0.0,0.25,0.0,0.0
3113,1.0,0.5,0.25,0.125,0.125,0.0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125
3114,1.0,0.625,0.125,0.25,0.0,0.125,0.0,0.0,0.375,0.25,0.125,0.0,0.0,0.0,0.25
3115,1.0,0.625,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.375
3116,1.0,0.625,0.375,0.25,0.25,0.375,0.25,0.0,0.125,0.25,0.375,0.0,0.0,0.0,0.5
3117,1.0,0.625,0.375,0.25,0.25,0.5,0.375,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.375
3118,1.0,0.625,0.5,0.125,0.125,0.375,0.5,0.0,0.375,0.375,0.125,0.25,0.0,0.25,0.25
3119,1.0,0.625,0.625,0.0,0.125,0.5,0.375,0.125,0.25,0.5,0.0,0.125,0.125,0.125,0.125
3120,1.0,0.5,0.75,0.125,0.0,0.5,0.25,0.25,0.375,0.375,0.125,0.0,0.25,0.25,0.25
3121,1.0,0.5,0.75,0.0,0.125,0.375,0.125,0.125,0.25,0.25,0.0,0.125,0.375,0.125,0.375
3122,1.0,0.625,0.75,0.125,0.0,0.25,0.25,0.0,0.125,0.125,0.125,0.0,0.25,0.0,0.5
3123,1.0,0.75,0.75,0.0,0.125,0.25,0.125,0.0,0.25,0.125,0.0,0.125,0.375,0.125,0.625
3124,1.0,0.75,0.75,0.125,0.0,0.125,0.0,0.125,0.125,0.25,0.125,0.0,0.25,0.0,0.75
3125,1.0,0.75,0.75,0.25,0.125,0.0,0.125,0.125,0.25,0.375,0.25,0.125,0.125,0.125,0.875
3126,1.0,0.75,0.75,0.125,0.25,0.125,0.25,0.25,0.375,0.25,0.125,0.0,0.25,0.0,0.875
3127,1.0,0.75,0.75,0.25,0.125,0.125,0.125,0.125,0.25,0.375,0.125,0.125,0.375,0.125,0.75
3128,1.0,0.75,0.75,0.25,0.0,0.0,0.25,0.0,0.375,0.25,0.0,0.25,0.25,0.0,0.625
3129,1.0,0.75,0.625,0.125,0.125,0.125,0.375,0.125,0.5,0.375,0.125,0.125,0.375,0.125,0.5
3130,1.0,0.75,0.625,0.25,0.125,0.125,0.5,0.0,0.375,0.25,0.0,0.0,0.25,0.25,0.375
3131,1.0,0.75,0.5,0.125,0.25,0.25,0.5,0.125,0.5,0.375,0.125,0.125,0.125,0.125,0.5
3132,1.0,0.75,0.5,0.25,0.375,0.125,0.375,0.0,0.5,0.25,0.0,0.25,0.25,0.25,0.625
3133,1.0,0.75,0.375,0.125,0.25,0.25,0.25,0.125,0.5,0.125,0.125,0.375,0.375,0.375,0.5
3134,1.0,0.625,0.5,0.0,0.375,0.375,0.125,0.0,0.375,0.0,0.0,0.5,0.25,0.25,0.375
3135,1.0,0.625,0.5,0.125,0.25,0.375,0.25,0.125,0.5,0.125,0.125,0.375,0.125,0.375,0.25
3136,1.0,0.5,0.375,0.0,0.125,0.25,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.25,0.375
3137,1.0,0.375,0.5,0.125,0.0,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.375,0.125,0.5
3138,1.0,0.375,0.375,0.25,0.125,0.0,0.25,0.125,0.125,0.25,0.0,0.375,0.5,0.0,0.625
3139,1.0,0.25,0.25,0.375,0.25,0.0,0.375,0.25,0.125,0.125,0.125,0.25,0.375,0.125,0.5
3140,1.0,0.25,0.125,0.375,0.375,0.125,0.5,0.25,0.25,0.0,0.25,0.125,0.5,0.0,0.625
3141,1.0,0.125,0.125,0.25,0.25,0.0,0.375,0.375,0.125,0.125,0.125,0.0,0.5,0.125,0.5
3142,1.0,0.125,0.0,0.375,0.125,0.125,0.25,0.5,0.25,0.25,0.0,0.125,0.625,0.25,0.375
3143,1.0,0.0,0.125,0.25,0.25,0.0,0.375,0.375,0.375,0.125,0.125,0.0,0.5,0.125,0.25
3144,1.0,0.125,0.25,0.375,0.375,0.125,0.5,0.25,0.5,0.25,0.25,0.125,0.375,0.0,0.125
3145,1.0,0.125,0.125,0.25,0.25,0.25,0.375,0.125,0.625,0.125,0.125,0.25,0.5,0.125,0.25
3146,1.0,0.0,0.25,0.125,0.375,0.375,0.5,0.0,0.75,0.0,0.25,0.375,0.375,0.0,0.375
3147,1.0,0.125,0.125,0.0,0.25,0.25,0.5,0.125,0.625,0.125,0.375,0.25,0.25,0.125,0.375
3148,1.0,0.125,0.0,0.125,0.375,0.25,0.5,0.25,0.5,0.0,0.25,0.125,0.125,0.0,0.5
3149,1.0,0.0,0.125,0.25,0.25,0.25,0.5,0.375,0.375,0.125,0.375,0.0,0.0,0.125,0.625
3150,1.0,0.0,0.25,0.25,0.25,0.375,0.625,0.375,0.25,0.0,0.25,0.125,0.125,0.25,0.5
3151,1.0,0.125,0.125,0.375,0.125,0.25,0.5,0.25,0.375,0.125,0.125,0.0,0.25,0.125,0.375
3152,1.0,0.0,0.125,0.5,0.0,0.25,0.625,0.125,0.5,0.25,0.0,0.125,0.125,0.25,0.25
3153,1.0,0.125,0.0,0.5,0.125,0.375,0.5,0.0,0.625,0.375,0.125,0.25,0.25,0.125,0.125
3154,1.0,0.25,0.0,0.625,0.0,0.5,0.375,0.0,0.75,0.25,0.25,0.125,0.125,0.25,0.25
3155,1.0,0.125,0.125,0.5,0.0,0.625,0.25,0.125,0.625,0.375,0.125,0.0,0.0,0.375,0.125
3156,1.0,0.25,0.25,0.375,0.125,0.5,0.125,0.0,0.625,0.25,0.25,0.125,0.125,0.5,0.25
3157,1.0,0.375,0.125,0.25,0.25,0.375,0.0,0.125,0.5,0.125,0.375,0.25,0.0,0.625,0.375
3158,1.0,0.25,0.125,0.125,0.25,0.5,0.125,0.0,0.375,0.0,0.25,0.125,0.125,0.75,0.375
3159,1.0,0.25,0.0,0.25,0.375,0.5,0.25,0.125,0.25,0.0,0.125,0.0,0.0,0.625,0.5
3160,1.0,0.375,0.125,0.25,0.375,0.375,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.5,0.375
3161,1.0,0.375,0.25,0.25,0.25,0.25,0.375,0.125,0.25,0.25,0.125,0.0,0.25,0.5,0.25
3162,1.0,0.5,0.125,0.25,0.375,0.375,0.25,0.25,0.125,0.125,0.0,0.125,0.375,0.375,0.375
3163,1.0,0.625,0.0,0.375,0.25,0.25,0.125,0.125,0.0,0.25,0.125,0.25,0.25,0.5,0.25
3164,1.0,0.625,0.125,0.5,0.125,0.375,0.0,0.25,0.125,0.375,0.0,0.25,0.375,0.375,0.125
3165,1.0,0.75,0.25,0.5,0.25,0.25,0.125,0.125,0.25,0.5,0.125,0.375,0.5,0.25,0.0
3166,1.0,0.75,0.25,0.375,0.25,0.125,0.25,0.0,0.375,0.375,0.0,0.25,0.5,0.125,0.125
3167,1.0,0.75,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.25,0.0,0.125,0.625,0.25,0.25
3168,1.0,0.875,0.0,0.125,0.0,0.375,0.0,0.125,0.125,0.125,0.125,0.25,0.5,0.125,0.375
3169,1.0,0.875,0.125,0.0,0.125,0.5,0.125,0.0,0.0,0.25,0.0,0.25,0.375,0.25,0.5
3170,1.0,0.875,0.25,0.0,0.0,0.375,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.375,0.375
3171,1.0,0.875,0.375,0.125,0.125,0.5,0.125,0.25,0.0,0.0,0.0,0.0,0.375,0.25,0.375
3172,1.0,0.875,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.125,0.125,0.125,0.375,0.125,0.5
3173,1.0,0.875,0.125,0.375,0.0,0.625,0.375,0.125,0.0,0.0,0.25,0.25,0.5,0.25,0.5
3174,1.0,0.875,0.0,0.5,0.125,0.5,0.375,0.0,0.125,0.125,0.375,0.125,0.625,0.125,0.625
3175,1.0,0.875,0.0,0.375,0.25,0.375,0.25,0.125,0.25,0.25,0.25,0.25,0.5,0.0,0.5
3176,1.0,0.875,0.125,0.25,0.125,0.375,0.375,0.0,0.375,0.125,0.375,0.375,0.5,0.125,0.5
3177,1.0,0.875,0.0,0.125,0.25,0.25,0.25,0.125,0.25,0.0,0.5,0.375,0.625,0.0,0.375
3178,1.0,0.875,0.125,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.625,0.5,0.5,0.125,0.5
3179,1.0,0.875,0.125,0.0,0.375,0.0,0.25,0.125,0.25,0.0,0.75,0.625,0.375,0.25,0.375
3180,1.0,0.875,0.0,0.125,0.375,0.125,0.125,0.0,0.375,0.125,0.625,0.5,0.5,0.125,0.25
3181,1.0,0.875,0.125,0.25,0.25,0.25,0.0,0.125,0.5,0.25,0.75,0.375,0.375,0.25,0.375
3182,1.0,1.0,0.0,0.25,0.375,0.375,0.125,0.25,0.375,0.125,0.875,0.5,0.25,0.125,0.375
3183,1.0,1.0,0.125,0.375,0.5,0.25,0.0,0.125,0.25,0.25,0.75,0.375,0.125,0.0,0.25
3184,1.0,1.0,0.125,0.5,0.625,0.125,0.125,0.0,0.125,0.375,0.625,0.375,0.0,0.125,0.125
3185,1.0,1.0,0.25,0.5,0.5,0.25,0.125,0.125,0.25,0.25,0.5,0.25,0.125,0.0,0.25
3186,1.0,1.0,0.125,0.375,0.625,0.375,0.25,0.0,0.125,0.375,0.375,0.375,0.0,0.125,0.125
3187,1.0,1.0,0.25,0.25,0.625,0.375,0.125,0.125,0.25,0.25,0.25,0.5,0.125,0.0,0.0
3188,1.0,1.0,0.25,0.125,0.5,0.5,0.0,0.25,0.125,0.125,0.375,0.375,0.0,0.125,0.125
3189,1.0,1.0,0.25,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.25,0.25,0.125,0.25,0.25
3190,1.0,1.0,0.25,0.125,0.25,0.375,0.0,0.25,0.125,0.125,0.375,0.125,0.0,0.375,0.25
3191,1.0,1.0,0.125,0.0,0.25,0.25,0.125,0.375,0.25,0.0,0.5,0.25,0.125,0.25,0.125
3192,1.0,1.0,0.0,0.125,0.125,0.25,0.25,0.5,0.125,0.125,0.375,0.375,0.0,0.125,0.25
3193,1.0,1.0,0.0,0.25,0.25,0.125,0.375,0.375,0.25,0.0,0.25,0.5,0.125,0.25,0.375
3194,1.0,1.0,0.125,0.125,0.25,0.25,0.5,0.25,0.125,0.125,0.125,0.375,0.25,0.125,0.5
3195,1.0,1.0,0.0,0.25,0.125,0.125,0.5,0.125,0.0,0.25,0.25,0.25,0.125,0.0,0.375
3196,1.0,1.0,0.125,0.375,0.25,0.0,0.375,0.25,0.125,0.375,0.125,0.125,0.0,0.125,0.25
3197,1.0,1.0,0.0,0.25,0.375,0.125,0.5,0.375,0.25,0.25,0.25,0.0,0.125,0.0,0.375
3198,1.0,1.0,0.125,0.375,0.25,0.0,0.375,0.25,0.375,0.125,0.375,0.125,0.0,0.125,0.5
3199,1.0,1.0,0.0,0.375,0.25,0.125,0.25,0.375,0.25,0.25,0.5,0.25,0.125,0.0,0.375
3200,1.0,1.0,0.0,0.25,0.125,0.0,0.125,0.25,0.375,0.125,0.625,0.375,0.25,0.125,0.5
3201,1.0,1.0,0.125,0.125,0.0,0.125,0.0,0.375,0.25,0.0,0.5,0.25,0.375,0.25,0.375
3202,1.0,1.0,0.0,0.25,0.125,0.25,0.125,0.5,0.125,0.125,0.375,0.375,0.25,0.375,0.25
3203,1.0,1.0,0.0,0.125,0.25,0.125,0.0,0.375,0.0,0.0,0.25,0.25,0.375,0.5,0.125
3204,1.0,1.0,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.125,0.125,0.375,0.375,0.625,0.125
3205,1.0,1.0,0.25,0.125,0.0,0.125,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.5,0.0
3206,1.0,1.0,0.125,0.0,0.125,0.125,0.375,0.0,0.25,0.125,0.125,0.375,0.125,0.625,0.125
3207,1.0,1.0,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.0,0.0,0.5,0.25,0.5,0.25
3208,1.0,1.0,0.0,0.0,0.125,0.125,0.375,0.25,0.0,0.125,0.125,0.375,0.125,0.625,0.125
3209,1.0,1.0,0.125,0.125,0.25,0.125,0.5,0.125,0.125,0.0,0.0,0.5,0.25,0.5,0.0
3210,1.0,1.0,0.0,0.25,0.375,0.0,0.375,0.125,0.0,0.125,0.125,0.375,0.125,0.375,0.125
3211,1.0,1.0,0.125,0.25,0.25,0.125,0.5,0.25,0.125,0.0,0.0,0.25,0.0,0.25,0.0
3212,1.0,1.0,0.0,0.375,0.125,0.0,0.375,0.375,0.0,0.125,0.125,0.125,0.125,0.25,0.125
3213,1.0,0.875,0.125,0.25,0.0,0.125,0.375,0.5,0.125,0.0,0.125,0.0,0.0,0.375,0.25
3214,1.0,0.875,0.0,0.375,0.125,0.25,0.25,0.375,0.125,0.125,0.0,0.125,0.125,0.25,0.125
3215,1.0,0.875,0.125,0.25,0.0,0.375,0.375,0.375,0.0,0.0,0.125,0.0,0.25,0.375,0.0
3216,1.0,0.875,0.0,0.125,0.125,0.5,0.25,0.25,0.125,0.125,0.0,0.125,0.125,0.5,0.125
3217,1.0,0.875,0.125,0.0,0.25,0.625,0.375,0.125,0.0,0.25,0.0,0.0,0.25,0.375,0.0
3218,1.0,0.875,0.0,0.125,0.125,0.75,0.5,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.125
3219,1.0,0.875,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.0,0.25,0.25,0.0,0.125,0.0
3220,1.0,1.0,0.125,0.125,0.0,0.75,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125
3221,1.0,1.0,0.0,0.25,0.125,0.75,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.25
3222,1.0,1.0,0.0,0.125,0.0,0.625,0.5,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.125
3223,1.0,1.0,0.125,0.0,0.125,0.5,0.625,0.0,0.25,0.0,0.25,0.25,0.125,0.375,0.0
3224,1.0,1.0,0.125,0.125,0.25,0.5,0.5,0.125,0.125,0.125,0.125,0.375,0.25,0.25,0.125
3225,1.0,1.0,0.0,0.0,0.375,0.375,0.625,0.0,0.25,0.25,0.0,0.25,0.125,0.375,0.0
3226,1.0,1.0,0.125,0.125,0.25,0.5,0.75,0.125,0.125,0.375,0.125,0.25,0.25,0.25,0.125
3227,1.0,1.0,0.0,0.0,0.125,0.625,0.75,0.0,0.25,0.5,0.25,0.375,0.375,0.125,0.25
3228,1.0,1.0,0.125,0.125,0.25,0.5,0.75,0.125,0.375,0.5,0.125,0.25,0.25,0.0,0.125
3229,1.0,1.0,0.0,0.25,0.125,0.375,0.625,0.0,0.5,0.375,0.25,0.125,0.375,0.125,0.25
3230,1.0,1.0,0.125,0.125,0.25,0.5,0.5,0.125,0.375,0.5,0.125,0.0,0.25,0.25,0.125
3231,1.0,1.0,0.25,0.0,0.125,0.625,0.625,0.0,0.5,0.375,0.25,0.125,0.125,0.125,0.0
3232,1.0,0.875,0.375,0.125,0.25,0.5,0.5,0.125,0.625,0.25,0.375,0.125,0.25,0.25,0.125
3233,1.0,0.875,0.375,0.0,0.25,0.5,0.375,0.125,0.5,0.125,0.25,0.25,0.25,0.125,0.0
3234,1.0,0.875,0.5,0.125,0.125,0.375,0.25,0.25,0.375,0.25,0.375,0.125,0.375,0.0,0.125
3235,1.0,0.875,0.625,0.0,0.25,0.375,0.125,0.125,0.25,0.125,0.5,0.25,0.25,0.125,0.0
3236,1.0,0.875,0.625,0.125,0.375,0.25,0.25,0.25,0.125,0.25,0.625,0.125,0.375,0.25,0.125
3237,1.0,0.875,0.625,0.0,0.5,0.125,0.375,0.125,0.0,0.125,0.5,0.25,0.25,0.125,0.0
3238,1.0,0.875,0.625,0.125,0.5,0.0,0.25,0.0,0.125,0.0,0.375,0.375,0.375,0.0,0.125
3239,1.0,0.75,0.5,0.25,0.5,0.125,0.375,0.125,0.0,0.125,0.25,0.5,0.25,0.125,0.25
3240,1.0,0.875,0.5,0.125,0.5,0.0,0.375,0.25,0.125,0.25,0.125,0.375,0.125,0.25,0.125
3241,1.0,0.75,0.375,0.25,0.375,0.125,0.25,0.125,0.125,0.375,0.25,0.25,0.25,0.125,0.0
3242,1.0,0.75,0.5,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125
3243,1.0,0.75,0.375,0.0,0.125,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.125,0.0
3244,1.0,0.875,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125
3245,1.0,0.875,0.375,0.0,0.375,0.0,0.25,0.375,0.0,0.375,0.25,0.25,0.0,0.125,0.25
3246,1.0,0.75,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.0,0.375
3247,1.0,0.75,0.375,0.0,0.375,0.125,0.25,0.125,0.0,0.125,0.0,0.25,0.25,0.125,0.25
3248,1.0,0.75,0.375,0.125,0.25,0.0,0.25,0.25,0.125,0.25,0.125,0.125,0.375,0.25,0.125
3249,1.0,0.75,0.25,0.25,0.375,0.125,0.125,0.375,0.0,0.125,0.0,0.0,0.5,0.125,0.0
3250,1.0,0.75,0.125,0.125,0.25,0.0,0.0,0.375,0.0,0.25,0.125,0.125,0.375,0.0,0.125
3251,1.0,0.75,0.25,0.0,0.375,0.125,0.125,0.25,0.125,0.125,0.25,0.0,0.25,0.125,0.0
3252,1.0,0.75,0.375,0.125,0.5,0.25,0.0,0.125,0.25,0.25,0.375,0.125,0.125,0.0,0.125
3253,1.0,0.75,0.25,0.0,0.5,0.375,0.125,0.0,0.125,0.375,0.5,0.25,0.125,0.125,0.0
3254,1.0,0.75,0.125,0.125,0.375,0.5,0.0,0.125,0.0,0.5,0.375,0.125,0.0,0.0,0.125
3255,1.0,0.75,0.25,0.25,0.25,0.625,0.125,0.0,0.125,0.375,0.25,0.0,0.125,0.125,0.0
3256,1.0,0.75,0.125,0.375,0.125,0.5,0.25,0.125,0.0,0.375,0.125,0.125,0.0,0.25,0.125
3257,1.0,0.75,0.0,0.25,0.25,0.625,0.125,0.0,0.125,0.25,0.25,0.25,0.125,0.375,0.25
3258,1.0,0.75,0.125,0.375,0.375,0.5,0.0,0.125,0.25,0.375,0.125,0.125,0.0,0.25,0.375
3259,1.0,0.75,0.25,0.375,0.5,0.375,0.125,0.25,0.375,0.5,0.0,0.25,0.125,0.125,0.5
3260,1.0,0.625,0.375,0.5,0.5,0.5,0.25,0.25,0.5,0.375,0.125,0.125,0.0,0.0,0.375
3261,1.0,0.625,0.25,0.5,0.375,0.375,0.375,0.375,0.625,0.25,0.25,0.25,0.125,0.125,0.5
3262,1.0,0.5,0.25,0.375,0.375,0.25,0.5,0.5,0.5,0.125,0.375,0.125,0.0,0.0,0.375
3263,1.0,0.375,0.125,0.5,0.25,0.125,0.625,0.625,0.625,0.25,0.5,0.25,0.125,0.125,0.25
3264,1.0,0.375,0.125,0.375,0.375,0.25,0.625,0.5,0.5,0.125,0.625,0.125,0.0,0.25,0.125
3265,1.0,0.25,0.25,0.25,0.25,0.125,0.625,0.375,0.375,0.25,0.5,0.0,0.125,0.375,0.25
3266,1.0,0.25,0.125,0.25,0.125,0.0,0.75,0.5,0.5,0.125,0.375,0.125,0.0,0.25,0.375
3267,1.0,0.25,0.125,0.125,0.0,0.125,0.75,0.5,0.375,0.0,0.25,0.0,0.125,0.375,0.5
3268,1.0,0.25,0.0,0.25,0.0,0.0,0.875,0.625,0.5,0.125,0.375,0.125,0.25,0.5,0.625
3269,1.0,0.125,0.125,0.125,0.125,0.125,0.875,0.5,0.375,0.25,0.25,0.25,0.125,0.375,0.5
3270,1.0,0.0,0.25,0.0,0.25,0.0,0.875,0.375,0.5,0.375,0.375,0.375,0.0,0.5,0.375
3271,1.0,0.125,0.25,0.125,0.25,0.125,0.75,0.25,0.625,0.25,0.25,0.25,0.0,0.375,0.5
3272,1.0,0.25,0.125,0.0,0.375,0.0,0.625,0.125,0.5,0.125,0.125,0.125,0.125,0.25,0.375
3273,1.0,0.125,0.125,0.125,0.25,0.0,0.5,0.0,0.375,0.0,0.0,0.25,0.0,0.125,0.25
3274,1.0,0.125,0.25,0.125,0.125,0.125,0.375,0.125,0.25,0.125,0.125,0.375,0.125,0.25,0.125
3275,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.25,0.25,0.375,0.125,0.375,0.25
3276,1.0,0.25,0.375,0.125,0.375,0.125,0.125,0.375,0.25,0.125,0.125,0.25,0.25,0.25,0.375
3277,1.0,0.25,0.5,0.125,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.375,0.375,0.375,0.5
3278,1.0,0.25,0.5,0.0,0.125,0.125,0.125,0.375,0.375,0.125,0.375,0.25,0.25,0.25,0.5
3279,1.0,0.125,0.375,0.125,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.125,0.375,0.375,0.375
3280,1.0,0.0,0.375,0.0,0.125,0.25,0.125,0.375,0.375,0.375,0.125,0.0,0.5,0.25,0.25
3281,1.0,0.125,0.5,0.125,0.0,0.375,0.25,0.25,0.25,0.5,0.0,0.125,0.375,0.125,0.125
3282,1.0,0.25,0.375,0.25,0.125,0.5,0.25,0.125,0.125,0.375,0.125,0.0,0.25,0.0,0.25
3283,1.0,0.125,0.5,0.125,0.0,0.375,0.375,0.25,0.25,0.25,0.0,0.125,0.125,0.125,0.375
3284,1.0,0.125,0.375,0.25,0.125,0.25,0.375,0.125,0.375,0.125,0.125,0.25,0.0,0.25,0.25
3285,1.0,0.0,0.375,0.375,0.0,0.375,0.25,0.25,0.5,0.25,0.0,0.125,0.125,0.375,0.375
3286,1.0,0.125,0.375,0.25,0.125,0.25,0.125,0.125,0.375,0.375,0.125,0.25,0.25,0.25,0.25
3287,1.0,0.0,0.25,0.125,0.25,0.125,0.25,0.25,0.5,0.5,0.0,0.125,0.125,0.375,0.125
3288,1.0,0.125,0.125,0.0,0.125,0.0,0.375,0.125,0.375,0.375,0.125,0.25,0.0,0.25,0.0
3289,1.0,0.25,0.25,0.125,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.375,0.125,0.125,0.125
3290,1.0,0.375,0.125,0.25,0.375,0.125,0.125,0.125,0.375,0.25,0.125,0.25,0.25,0.125,0.0
3291,1.0,0.5,0.0,0.125,0.25,0.25,0.25,0.0,0.25,0.125,0.25,0.125,0.375,0.0,0.125
3292,1.0,0.5,0.125,0.0,0.375,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.5,0.125,0.0
3293,1.0,0.375,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.375,0.25,0.125
3294,1.0,0.375,0.125,0.25,0.375,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.5,0.375,0.0
3295,1.0,0.375,0.125,0.125,0.25,0.0,0.25,0.25,0.0,0.125,0.25,0.125,0.625,0.5,0.125
3296,1.0,0.25,0.0,0.125,0.375,0.125,0.375,0.25,0.125,0.0,0.125,0.0,0.625,0.375,0.25
3297,1.0,0.25,0.125,0.0,0.25,0.25,0.5,0.125,0.25,0.125,0.0,0.125,0.75,0.5,0.125
3298,1.0,0.25,0.125,0.125,0.375,0.125,0.375,0.0,0.125,0.0,0.125,0.125,0.75,0.375,0.0
3299,1.0,0.125,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.125,0.25,0.0,0.625,0.25,0.125
3300,1.0,0.125,0.125,0.125,0.375,0.125,0.375,0.25,0.125,0.25,0.125,0.125,0.5,0.125,0.25
3301,1.0,0.0,0.25,0.25,0.5,0.25,0.375,0.125,0.25,0.125,0.0,0.0,0.375,0.0,0.125
3302,1.0,0.0,0.375,0.25,0.375,0.125,0.25,0.25,0.375,0.0,0.125,0.125,0.5,0.125,0.25
3303,1.0,0.125,0.5,0.125,0.25,0.0,0.375,0.125,0.25,0.125,0.0,0.0,0.375,0.25,0.375
3304,1.0,0.125,0.625,0.0,0.375,0.125,0.375,0.0,0.125,0.25,0.125,0.125,0.25,0.375,0.5
3305,1.0,0.0,0.625,0.125,0.25,0.0,0.25,0.125,0.25,0.375,0.0,0.25,0.375,0.5,0.375
3306,1.0,0.0,0.75,0.0,0.125,0.125,0.125,0.0,0.25,0.375,0.125,0.125,0.5,0.625,0.25
3307,1.0,0.125,0.75,0.125,0.25,0.0,0.25,0.125,0.125,0.375,0.25,0.25,0.375,0.5,0.125
3308,1.0,0.25,0.625,0.25,0.125,0.125,0.125,0.0,0.0,0.5,0.125,0.375,0.25,0.625,0.0
3309,1.0,0.25,0.625,0.125,0.0,0.25,0.0,0.125,0.125,0.375,0.25,0.25,0.375,0.5,0.125
3310,1.0,0.375,0.625,0.25,0.125,0.375,0.125,0.0,0.25,0.25,0.125,0.125,0.25,0.375,0.0
3311,1.0,0.375,0.625,0.125,0.0,0.25,0.0,0.0,0.125,0.375,0.25,0.25,0.375,0.25,0.125
3312,1.0,0.5,0.625,0.0,0.125,0.375,0.125,0.125,0.25,0.375,0.25,0.125,0.25,0.375,0.25
3313,1.0,0.5,0.625,0.125,0.25,0.25,0.0,0.0,0.375,0.5,0.375,0.0,0.375,0.25,0.375
3314,1.0,0.5,0.625,0.25,0.125,0.375,0.125,0.125,0.25,0.375,0.25,0.125,0.25,0.125,0.5
3315,1.0,0.5,0.625,0.125,0.0,0.25,0.0,0.0,0.375,0.25,0.125,0.25,0.125,0.25,0.5
3316,1.0,0.375,0.625,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.25,0.25,0.125,0.375
