,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
212,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
213,1.0,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875
214,1.0,0.75,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875
215,1.0,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875
216,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875
217,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
218,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
219,1.0,0.75,0.75,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875
220,1.0,0.75,0.875,0.875,1.0,0.875,0.875,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875
221,1.0,0.875,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
222,1.0,0.75,0.75,1.0,0.75,1.0,0.875,0.875,1.0,0.75,0.875,0.875,1.0,0.75,0.875
223,1.0,0.75,0.75,0.875,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875
224,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
225,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875
226,1.0,0.75,0.75,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0
227,1.0,0.75,0.875,0.75,0.875,1.0,1.0,0.75,1.0,0.875,1.0,0.75,0.875,0.75,1.0
228,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,1.0,0.875,1.0,0.75,0.75,0.875,0.875
229,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875,1.0,0.875,0.875,0.75
230,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
231,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875
232,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875
233,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
234,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
235,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.875
236,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75
237,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875
238,1.0,0.75,0.75,1.0,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.75,1.0,0.875,0.75
239,1.0,0.75,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875
240,1.0,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.75
241,1.0,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.75,0.75
242,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.875
243,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875
244,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75
245,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875
246,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875
247,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.75,1.0,0.75,0.875,0.875
248,1.0,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
249,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75
250,1.0,1.0,1.0,0.75,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.75
251,1.0,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.75
252,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
253,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0
254,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0
255,1.0,0.875,0.75,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
256,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75
257,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875
258,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75
259,1.0,0.75,0.75,0.875,0.75,0.75,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875
260,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875
261,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,1.0,0.75,0.875
262,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.875
263,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875
264,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,1.0,1.0,0.875
265,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875
266,1.0,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.75
267,1.0,0.75,1.0,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875
268,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75
269,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.875
270,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75
271,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.75
272,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,0.875,0.875
273,1.0,0.75,0.75,0.75,0.875,0.875,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,0.875
274,1.0,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875
275,1.0,0.75,0.75,0.75,0.75,1.0,0.75,0.875,1.0,0.75,0.875,0.75,0.875,0.875,0.875
276,1.0,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875
277,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
278,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875,0.75,0.875,1.0,0.875
279,1.0,0.75,0.875,0.75,0.875,1.0,0.75,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.875
280,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875
281,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.75
282,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.75,0.875
283,1.0,0.75,0.875,0.875,0.75,0.75,1.0,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875
284,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.75,1.0,0.75,0.875,0.875,1.0,0.875,0.875
285,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,1.0,1.0,0.75,0.875,0.75,0.875,1.0
286,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.75,1.0,0.75,0.875,0.75,0.875,1.0
287,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875
288,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
289,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875
290,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.875
291,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0
292,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,1.0
293,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
294,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
295,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,1.0,0.875,0.875
296,1.0,0.875,1.0,0.875,0.875,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875
297,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.75
298,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875
299,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875
300,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,1.0,0.75,0.75,0.875
301,1.0,0.75,1.0,0.75,0.875,0.75,0.75,0.75,1.0,0.875,1.0,1.0,0.875,0.875,0.75
302,1.0,0.75,1.0,0.75,0.75,0.75,0.875,0.75,1.0,1.0,1.0,0.875,0.875,0.875,0.875
303,1.0,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
304,1.0,0.75,0.875,0.75,0.875,0.75,0.75,0.75,0.75,0.875,1.0,1.0,0.75,1.0,0.75
305,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,1.0,0.75
306,1.0,0.75,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875
307,1.0,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875
308,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,0.875
309,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.75,1.0,0.875,0.75,0.875
310,1.0,0.75,0.75,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.75,0.875
311,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875
312,1.0,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875
313,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
314,1.0,0.75,0.75,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
315,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
316,1.0,0.75,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.875
317,1.0,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875
318,1.0,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.875
319,1.0,0.75,0.75,1.0,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
320,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875
321,1.0,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
322,1.0,0.875,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,1.0
323,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,1.0
324,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875
325,1.0,0.875,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875
326,1.0,0.75,0.75,0.875,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875
327,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,1.0,1.0
328,1.0,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.75,1.0,1.0
329,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.75,0.875,1.0,1.0,0.875,0.875,0.875,0.875
330,1.0,1.0,1.0,1.0,0.75,0.75,0.875,0.75,0.875,1.0,1.0,1.0,0.75,0.875,0.875
331,1.0,0.875,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
332,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,1.0,0.75,0.875,1.0,0.875
333,1.0,0.75,0.875,0.75,0.75,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875
334,1.0,0.75,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875
335,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.875
336,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
337,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
338,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
339,1.0,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.875,1.0,0.875,0.875,0.75,0.875
340,1.0,0.75,0.75,0.875,0.75,0.875,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875
341,1.0,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875
342,1.0,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875
343,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
344,1.0,0.75,1.0,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875
345,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.75,0.875,0.875
346,1.0,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,1.0
347,1.0,0.875,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,1.0
348,1.0,0.75,0.75,0.75,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875
349,1.0,0.75,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,1.0
350,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.75,1.0
351,1.0,0.75,0.75,0.75,0.875,0.875,1.0,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875
352,1.0,0.75,0.875,0.75,0.875,0.875,1.0,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875
353,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0
354,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,1.0
355,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.75,1.0
356,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0
357,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.75
358,1.0,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875
359,1.0,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.75,0.875,0.875,0.75,0.875
360,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
361,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.75,1.0,0.75,0.875
362,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875
363,1.0,0.75,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,1.0,0.75,1.0,0.875,0.875
364,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875
365,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
366,1.0,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875
367,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875
368,1.0,0.75,0.75,0.875,1.0,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875
369,1.0,0.875,0.75,0.75,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.75
370,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875
371,1.0,0.75,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
372,1.0,0.75,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875
373,1.0,0.875,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.875
374,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
375,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875
376,1.0,0.875,0.75,1.0,0.875,0.75,0.875,0.875,1.0,0.75,0.75,0.875,0.875,0.875,0.875
377,1.0,0.75,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,1.0
378,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0
379,1.0,0.75,0.875,0.75,0.875,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875
380,1.0,1.0,0.75,0.875,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.75,0.75,0.875
381,1.0,0.875,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0
382,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0
383,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75
384,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
385,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
386,1.0,0.875,0.75,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.875,0.875
387,1.0,0.75,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
388,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.75,0.75,0.875,0.875
389,1.0,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
390,1.0,0.75,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875
391,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
392,1.0,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875
393,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
394,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875
395,1.0,0.75,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.75
396,1.0,0.75,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.75,0.875,1.0,0.75
397,1.0,0.75,0.75,1.0,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.875
398,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75
399,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.875,1.0,0.875,0.875
400,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875
401,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875
402,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875
403,1.0,0.75,0.75,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875
404,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0
405,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0
406,1.0,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75
407,1.0,0.75,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875
408,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
409,1.0,0.875,0.875,0.75,1.0,0.875,0.875,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875
410,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875
411,1.0,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875
412,1.0,0.75,0.75,0.875,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875
413,1.0,0.75,0.75,0.875,0.75,0.75,0.75,1.0,0.875,0.875,0.75,0.75,0.875,0.875,0.875
414,1.0,0.75,1.0,0.75,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
415,1.0,0.75,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
416,1.0,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
417,1.0,0.75,0.75,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875
418,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
419,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.75,1.0
420,1.0,0.75,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
421,1.0,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
422,1.0,0.75,0.75,0.875,0.75,0.875,1.0,1.0,0.875,1.0,0.875,0.75,0.875,0.875,0.875
423,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75
424,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
425,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.75
426,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
427,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.75
428,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,1.0,0.875,0.875,0.875,0.875
429,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875
430,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875
431,1.0,0.75,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.75,0.875,0.875,1.0,0.875,0.875
432,1.0,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,1.0,1.0,0.875
433,1.0,0.875,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.75,1.0,0.75,1.0,0.875
434,1.0,0.75,0.75,0.75,0.875,0.75,0.75,1.0,0.75,0.75,0.875,1.0,0.875,0.875,0.875
